Ano,Mês,AnoF,T_INMET,T_ICEA,UR_INMET,UR_ICEA
1961,1,15/01/1961,26.38,,80.3,
1961,2,15/02/1961,26.54,,79.6,
1961,3,15/03/1961,26.70,,78.3,
1961,4,15/04/1961,26.65,,77.7,
1961,5,15/05/1961,25.50,,73.0,
1961,6,15/06/1961,22.78,,67.9,
1961,7,15/07/1961,23.34,,58.6,
1961,8,15/08/1961,27.72,,40.7,
1961,9,15/09/1961,28.90,,49.1,
1961,10,15/10/1961,27.69,,65.1,
1961,11,15/11/1961,27.37,,72.4,
1961,12,15/12/1961,26.92,,75.7,
1962,1,15/01/1962,26.43,,8.13,
1962,2,15/02/1962,26.85,,79.2,
1962,3,15/03/1962,27.18,,73.1,
1962,4,15/04/1962,26.13,,78.2,
1962,5,15/05/1962,24.49,,70.7,
1962,6,15/06/1962,22.36,,69.3,
1962,7,15/07/1962,20.55,,65.2,
1962,8,15/08/1962,25.37,,52.7,
1962,9,15/09/1962,27.94,,61.5,
1962,10,15/10/1962,26.43,,66.5,
1962,11,15/11/1962,28.49,,60.0,
1962,12,15/12/1962,26.34,,8.14,
1963,1,15/01/1963,26.39,,78.8,
1963,2,15/02/1963,26.24,,81.5,
1963,3,15/03/1963,26.34,,80.1,
1963,4,15/04/1963,26.57,,77.0,
1963,5,15/05/1963,24.75,25.39,69.1,44.8
1963,6,15/06/1963,22.97,24.9,66.0,61.0
1963,7,15/07/1963,23.63,25.71,53.0,51.5
1963,8,15/08/1963,26.74,28.59,45.8,26.4
1963,9,15/09/1963,28.01,29.36,49.1,56.2
1963,10,15/10/1963,29.04,31.36,56.7,52.2
1963,11,15/11/1963,28.10,29.51,68.2,61.9
1963,12,15/12/1963,28.49,29.84,66.5,63.5
1964,1,15/01/1964,27.64,28.44,76.9,71.9
1964,2,15/02/1964,27.46,28.25,76.5,75.6
1964,3,15/03/1964,26.70,27.63,80.2,75.6
1964,4,15/04/1964,27.59,28.76,71.1,70.0
1964,5,15/05/1964,24.57,25.8,70.6,69.1
1964,6,15/06/1964,23.51,24.73,63.0,63.4
1964,7,15/07/1964,22.70,23.76,59.3,63.2
1964,8,15/08/1964,27.69,29.25,44.1,44.0
1964,9,15/09/1964,27.46,28.96,54.0,51.4
1964,10,15/10/1964,26.44,27.48,68.5,63.4
1964,11,15/11/1964,27.01,27.7,70.4,65.2
1964,12,15/12/1964,26.44,27.52,73.4,71.9
1965,1,15/01/1965,26.57,27.45,76.0,73.0
1965,2,15/02/1965,26.54,27.47,78.3,76.2
1965,3,15/03/1965,25.36,26.37,78.3,75.9
1965,4,15/04/1965,25.90,26.92,79.1,72.4
1965,5,15/05/1965,25.67,26.84,73.8,73.4
1965,6,15/06/1965,25.10,26.65,64.4,66.0
1965,7,15/07/1965,23.96,25.2,6.3,64.0
1965,8,15/08/1965,26.33,27.76,48.0,52.0
1965,9,15/09/1965,27.44,28.5,57.0,58.8
1965,10,15/10/1965,27.19,28.15,6.9,67.1
1965,11,15/11/1965,27.07,28.12,71.2,67.7
1965,12,15/12/1965,27.09,27.99,74.3,70.9
1966,1,15/01/1966,27.30,27.89,75.5,72.8
1966,2,15/02/1966,26.33,27.09,80.6,77.3
1966,3,15/03/1966,26.91,27.5,74.8,68.8
1966,4,15/04/1966,26.45,27.82,71.3,63.2
1966,5,15/05/1966,25.49,26.68,76.1,69.8
1966,6,15/06/1966,24.68,26.04,60.5,57.4
1966,7,15/07/1966,24.61,26.3,55.8,55.0
1966,8,15/08/1966,24.32,26.13,48.5,46.7
1966,9,15/09/1966,26.83,28.38,52.7,48.0
1966,10,15/10/1966,28.07,29.77,66.5,59.6
1966,11,15/11/1966,28.12,29.56,67.6,61.5
1966,12,15/12/1966,28.44,29.39,68.8,66.5
1967,1,15/01/1967,27.49,28.59,71.6,67.6
1967,2,15/02/1967,26.15,27.96,84.0,71.7
1967,3,15/03/1967,26.37,28.08,85.0,70.8
1967,4,15/04/1967,25.64,27.01,83.6,71.6
1967,5,15/05/1967,23.66,27.53,75.2,56.8
1967,6,15/06/1967,22.02,24.56,77.5,62.2
1967,7,15/07/1967,22.37,26.27,68.1,56.1
1967,8,15/08/1967,25.11,29.12,56.7,43.3
1967,9,15/09/1967,28.03,30.34,55.2,44.8
1967,10,15/10/1967,27.83,30.06,65.8,53.0
1967,11,15/11/1967,26.88,29,76.7,59.3
1967,12,15/12/1967,26.88,28.34,76.2,65.6
1968,1,15/01/1968,26.19,27.99,81.1,65.0
1968,2,15/02/1968,25.62,27.06,86.8,75.3
1968,3,15/03/1968,25.98,27.69,82.2,69.9
1968,4,15/04/1968,23.72,26.02,81.3,73.4
1968,5,15/05/1968,20.93,24.07,79.0,71.0
1968,6,15/06/1968,21.78,26.19,73.6,62.9
1968,7,15/07/1968,22.03,26.61,65.2,56.3
1968,8,15/08/1968,24.92,27.75,62.0,55.0
1968,9,15/09/1968,24.49,26.61,67.3,58.8
1968,10,15/10/1968,27.01,29.22,74.2,60.1
1968,11,15/11/1968,28.04,30.11,73.0,60.1
1968,12,15/12/1968,26.12,27.5,82.7,74.7
1969,1,15/01/1969,26.58,28.37,80.0,69.7
1969,2,15/02/1969,26.61,28.02,83.1,73.6
1969,3,15/03/1969,26.72,28.78,80.3,70.0
1969,4,15/04/1969,26.11,28.54,78.3,71.0
1969,5,15/05/1969,24.55,27.77,77.4,63.1
1969,6,15/06/1969,23.03,25.76,71.7,68.4
1969,7,15/07/1969,21.83,26.32,60.5,58.5
1969,8,15/08/1969,23.83,27.01,52.2,53.3
1969,9,15/09/1969,28.04,30.18,55.3,52.2
1969,10,15/10/1969,26.94,28.5,70.1,65.1
1969,11,15/11/1969,27.43,28.84,75.2,67.0
1969,12,15/12/1969,26.94,28.54,78.8,71.2
1970,1,15/01/1970,27.19,28.83,78.8,70.9
1970,2,15/02/1970,26.33,27.5,83.0,78.3
1970,3,15/03/1970,26.47,28.95,80.9,71.5
1970,4,15/04/1970,26.30,28.41,81.6,72.6
1970,5,15/05/1970,23.58,26.15,81.3,70.8
1970,6,15/06/1970,22.74,26.52,77.0,57.0
1970,7,15/07/1970,21.36,25.37,69.7,59.3
1970,8,15/08/1970,23.56,27.75,56.2,44.7
1970,9,15/09/1970,27.11,29.39,60.7,55.3
1970,10,15/10/1970,27.52,29.6,67.5,63.9
1970,11,15/11/1970,27.77,29.92,67.3,59.2
1970,12,15/12/1970,27.15,29.4,75.0,58.1
1971,1,15/01/1971,26.57,27.9,78.9,64.5
1971,2,15/02/1971,25.59,27.16,82.4,75.7
1971,3,15/03/1971,26.06,27.8,83.1,75.6
1971,4,15/04/1971,24.88,27.08,81.3,70.5
1971,5,15/05/1971,22.78,25.06,85.2,76.0
1971,6,15/06/1971,20.92,24.12,81.7,63.8
1971,7,15/07/1971,21.88,25.81,74.0,61.8
1971,8,15/08/1971,23.21,27.12,62.3,46.1
1971,9,15/09/1971,27.09,29.75,60.2,55.6
1971,10,15/10/1971,25.90,27.35,7.13,66.8
1971,11,15/11/1971,26.44,28.14,76.5,70.8
1971,12,15/12/1971,26.64,28.32,76.3,69.5
1972,1,15/01/1972,26.08,27.83,78.0,71.2
1972,2,15/02/1972,25.88,27.38,82.8,64.6
1972,3,15/03/1972,26.57,28.06,80.5,63.7
1972,4,15/04/1972,23.99,26.61,80.5,71.0
1972,5,15/05/1972,24.95,28.48,76.9,65.0
1972,6,15/06/1972,23.25,27.1,75.1,66.5
1972,7,15/07/1972,22.16,25.48,71.9,62.5
1972,8,15/08/1972,24.63,26.78,62.5,56.5
1972,9,15/09/1972,27.19,29.17,63.6,51.2
1972,10,15/10/1972,27.52,29.27,67.4,59.7
1972,11,15/11/1972,27.29,28.38,79.4,72.0
1972,12,15/12/1972,27.08,28.77,81.7,73.1
1973,1,15/01/1973,27.67,29.48,80.1,71.2
1973,2,15/02/1973,27.06,28.66,83.8,76.3
1973,3,15/03/1973,27.38,29.4,81.7,73.8
1973,4,15/04/1973,26.89,29.71,79.4,71.0
1973,5,15/05/1973,23.39,26.38,80.5,71.0
1973,6,15/06/1973,23.95,27.23,78.9,66.7
1973,7,15/07/1973,21.24,24.35,69.5,61.9
1973,8,15/08/1973,24.42,26.03,57.4,58.5
1973,9,15/09/1973,27.17,28.55,57.3,59.8
1973,10,15/10/1973,27.63,29.55,67.5,66.4
1973,11,15/11/1973,26.71,27.99,79.5,76.1
1973,12,15/12/1973,26.56,27.82,79.6,73.9
1974,1,15/01/1974,25.98,27.57,83.7,77.7
1974,2,15/02/1974,26.37,27.64,80.4,75.4
1974,3,15/03/1974,25.57,26.67,85.0,79.3
1974,4,15/04/1974,25.00,26.18,84.5,81.4
1974,5,15/05/1974,23.73,25.63,77.1,72.1
1974,6,15/06/1974,24.41,26.2,72.5,69.0
1974,7,15/07/1974,22.54,24.87,61.4,58.9
1974,8,15/08/1974,26.04,27.36,56.8,58.6
1974,9,15/09/1974,26.16,27,59.4,60.7
1974,10,15/10/1974,27.24,28.3,61.2,62.3
1974,11,15/11/1974,27.50,28.78,66.5,64.8
1974,12,15/12/1974,26.26,27.05,79.7,77.7
1975,1,15/01/1975,26.53,27.41,79.1,75.2
1975,2,15/02/1975,26.38,27.65,80.2,75.0
1975,3,15/03/1975,26.21,27.46,81.8,77.6
1975,4,15/04/1975,25.93,27.13,81.7,78.7
1975,5,15/05/1975,23.52,24.94,75.9,74.1
1975,6,15/06/1975,23.19,24.98,70.1,68.7
1975,7,15/07/1975,22.45,23.88,58.5,59.9
1975,8,15/08/1975,25.38,27.09,54.5,55.2
1975,9,15/09/1975,27.84,29.2,57.5,57.5
1975,10,15/10/1975,27.24,28.64,63.3,61.2
1975,11,15/11/1975,26.13,27.39,78.6,76.1
1975,12,15/12/1975,26.35,27.73,76.1,73.0
1976,1,15/01/1976,26.88,27.58,73.7,72.4
1976,2,15/02/1976,26.04,26.51,81.3,79.5
1976,3,15/03/1976,25.33,26.11,80.7,78.4
1976,4,15/04/1976,25.24,26.57,79.1,76.7
1976,5,15/05/1976,24.11,25.58,79.9,76.9
1976,6,15/06/1976,21.74,23.42,73.2,71.8
1976,7,15/07/1976,22.97,24.86,60.8,59.4
1976,8,15/08/1976,25.44,27.08,52.7,52.7
1976,9,15/09/1976,25.35,26.15,63.2,64.4
1976,10,15/10/1976,26.87,27.82,68.3,65.7
1976,11,15/11/1976,26.07,27.04,77.1,74.3
1976,12,15/12/1976,26.28,27.56,79.1,76.7
1977,1,15/01/1977,26.11,27.28,82.1,78.5
1977,2,15/02/1977,25.70,26.96,81.3,77.8
1977,3,15/03/1977,26.82,28.42,7.9,73.2
1977,4,15/04/1977,25.03,26.46,81.4,75.9
1977,5,15/05/1977,22.96,24.61,78.8,72.8
1977,6,15/06/1977,23.62,24.88,77.1,72.9
1977,7,15/07/1977,24.74,27.47,64.7,61.1
1977,8,15/08/1977,25.04,26.89,58.1,57.9
1977,9,15/09/1977,26.11,27.55,68.6,62.4
1977,10,15/10/1977,26.25,28.08,73.8,66.1
1977,11,15/11/1977,26.68,28.42,76.9,71.6
1977,12,15/12/1977,26.50,27.65,81.7,73.0
1978,1,15/01/1978,26.48,27.74,8.0,73.1
1978,2,15/02/1978,27.14,27.25,79.8,77.6
1978,3,15/03/1978,26.60,28.41,80.2,72.1
1978,4,15/04/1978,26.32,27.46,77.1,75.8
1978,5,15/05/1978,24.31,25.93,75.6,71.5
1978,6,15/06/1978,23.37,25.87,70.9,63.2
1978,7,15/07/1978,25.09,27.83,63.1,56.2
1978,8,15/08/1978,22.79,24.33,54.4,53.0
1978,9,15/09/1978,26.26,28.23,63.1,59.8
1978,10,15/10/1978,27.46,28.01,68.0,68.3
1978,11,15/11/1978,26.83,27.3,77.0,75.2
1978,12,15/12/1978,26.66,27.33,7.9,76.5
1979,1,15/01/1979,26.40,27.56,,78.8
1979,2,15/02/1979,26.68,27.51,,77.8
1979,3,15/03/1979,26.36,27.63,,78.8
1979,4,15/04/1979,25.35,26.23,,77.7
1979,5,15/05/1979,24.63,26.33,,70.8
1979,6,15/06/1979,21.82,24.14,,65.4
1979,7,15/07/1979,23.73,26.12,64.8,59.0
1979,8,15/08/1979,26.23,29.42,54.5,47.5
1979,9,15/09/1979,26.25,27.85,64.2,62.9
1979,10,15/10/1979,28.34,29.74,64.4,62.8
1979,11,15/11/1979,27.09,28.15,72.4,64.2
1979,12,15/12/1979,26.83,27.13,,77.4
1980,1,15/01/1980,26.86,27.05,81.0,77.5
1980,2,15/02/1980,26.25,26.63,85.9,83.5
1980,3,15/03/1980,26.78,27.9,79.5,76.3
1980,4,15/04/1980,26.42,28.25,79.7,71.2
1980,5,15/05/1980,25.17,26.97,,70.2
1980,6,15/06/1980,23.35,24,75.1,72.2
1980,7,15/07/1980,22.80,24.78,69.3,63.6
1980,8,15/08/1980,25.85,27.27,6.0,56.7
1980,9,15/09/1980,25.48,27.09,62.3,58.3
1980,10,15/10/1980,28.22,29.76,63.9,59.5
1980,11,15/11/1980,26.42,27.61,77.7,72.3
1980,12,15/12/1980,26.36,26.34,,78.4
1981,1,15/01/1981,26.45,27.49,81.1,77.2
1981,2,15/02/1981,26.18,27.18,,76.3
1981,3,15/03/1981,26.54,27.42,,77.3
1981,4,15/04/1981,26.55,27.94,75.3,70.8
1981,5,15/05/1981,25.73,27.69,713.4,63.4
1981,6,15/06/1981,21.87,23.35,,71.4
1981,7,15/07/1981,20.75,22.28,,61.2
1981,8,15/08/1981,25.28,27.55,,50.7
1981,9,15/09/1981,25.04,26.99,,55.5
1981,10,15/10/1981,27.38,28.08,74.3,68.2
1981,11,15/11/1981,27.20,28.04,75.8,73.4
1981,12,15/12/1981,26.72,26.84,79.7,79.1
1982,1,15/01/1982,26.33,27.11,83.8,78.8
1982,2,15/02/1982,26.32,27.03,81.7,77.6
1982,3,15/03/1982,26.05,26.9,84.6,83.0
1982,4,15/04/1982,25.79,26.7,83.2,75.6
1982,5,15/05/1982,24.27,23.84,,75.6
1982,6,15/06/1982,24.15,26.36,,66.3
1982,7,15/07/1982,24.47,27.43,,55.9
1982,8,15/08/1982,25.24,27.2,,61.9
1982,9,15/09/1982,25.64,26.7,77.2,67.7
1982,10,15/10/1982,27.46,28.75,79.8,68.7
1982,11,15/11/1982,27.22,27.92,79.0,72.5
1982,12,15/12/1982,26.80,27.54,84.6,73.5
1983,1,15/01/1983,26.95,27.34,85.5,79.0
1983,2,15/02/1983,27.51,27.99,82.9,77.1
1983,3,15/03/1983,26.80,27.35,79.3,78.0
1983,4,15/04/1983,27.19,27.61,83.4,76.1
1983,5,15/05/1983,26.12,26.97,78.1,72.3
1983,6,15/06/1983,22.08,22.18,86.4,80.5
1983,7,15/07/1983,23.04,23.7,79.0,68.7
1983,8,15/08/1983,22.93,24.23,74.3,59.9
1983,9,15/09/1983,25.46,25.72,76.0,65.4
1983,10,15/10/1983,25.75,26.07,82.6,74.0
1983,11,15/11/1983,25.62,25.85,83.8,79.0
1983,12,15/12/1983,26.22,26.72,85.7,76.5
1984,1,15/01/1984,26.74,27.25,84.4,74.7
1984,2,15/02/1984,26.20,26.59,84.6,78.3
1984,3,15/03/1984,26.60,26.82,86.0,80.4
1984,4,15/04/1984,25.41,25.39,81.6,82.2
1984,5,15/05/1984,25.17,25.77,79.0,76.0
1984,6,15/06/1984,22.72,23.65,73.1,69.8
1984,7,15/07/1984,23.56,24.81,61.2,58.5
1984,8,15/08/1984,23.40,24.32,6.0,58.2
1984,9,15/09/1984,25.84,26.65,61.2,57.8
1984,10,15/10/1984,27.88,28.57,70.0,67.9
1984,11,15/11/1984,27.08,27.64,75.5,73.5
1984,12,15/12/1984,26.35,26.92,80.9,77.1
1985,1,15/01/1985,26.06,26.44,84.9,81.3
1985,2,15/02/1985,27.13,27.41,77.8,75.2
1985,3,15/03/1985,26.84,27.36,81.8,77.3
1985,4,15/04/1985,26.27,26.59,82.6,79.0
1985,5,15/05/1985,25.94,26.61,76.1,72.4
1985,6,15/06/1985,21.97,23.16,68.6,62.3
1985,7,15/07/1985,23.07,24.15,63.5,58.6
1985,8,15/08/1985,24.20,24.63,63.3,61.2
1985,9,15/09/1985,26.41,26.68,68.4,65.1
1985,10,15/10/1985,27.72,28,68.8,66.2
1985,11,15/11/1985,27.48,27.78,72.7,70.0
1985,12,15/12/1985,28.41,28.71,69.9,68.4
1986,1,15/01/1986,27.16,27.54,,75.9
1986,2,15/02/1986,26.57,26.93,,78.4
1986,3,15/03/1986,26.62,26.84,,78.8
1986,4,15/04/1986,27.18,27.79,,72.8
1986,5,15/05/1986,25.59,26.14,,75.7
1986,6,15/06/1986,23.20,24.28,,64.4
1986,7,15/07/1986,23.31,23.98,,59.7
1986,8,15/08/1986,25.89,26.29,,64.4
1986,9,15/09/1986,24.79,25.46,,66.9
1986,10,15/10/1986,26.30,26.03,,66.4
1986,11,15/11/1986,28.51,28.91,,64.1
1986,12,15/12/1986,27.21,27.74,,74.8
1987,1,15/01/1987,27.16,27.77,,75.0
1987,2,15/02/1987,26.61,27.01,,75.8
1987,3,15/03/1987,26.14,26.55,,77.0
1987,4,15/04/1987,27.17,27.7,,75.5
1987,5,15/05/1987,24.59,25.22,,73.2
1987,6,15/06/1987,23.36,23.88,,74.7
1987,7,15/07/1987,24.90,26.45,,58.0
1987,8,15/08/1987,23.86,24.84,,55.4
1987,9,15/09/1987,27.65,27.99,,54.3
1987,10,15/10/1987,28.63,29.06,,65.0
1987,11,15/11/1987,28.00,28.24,,72.9
1987,12,15/12/1987,27.12,27.29,,80.5
1988,1,15/01/1988,27.15,27.43,,81.0
1988,2,15/02/1988,26.64,26.61,,84.5
1988,3,15/03/1988,27.27,27.48,,78.8
1988,4,15/04/1988,26.81,26.92,,82.1
