Ano,Mês,AnoF,T_INMET,T_ICEA,UR_INMET,UR_ICEA
1988,5,15/05/1988,24.46,24.42,,83.3
1988,6,15/06/1988,22.90,23.44,,72.6
1988,7,15/07/1988,20.86,21.9,,62.2
1988,8,15/08/1988,25.18,26.83,,46.8
1988,9,15/09/1988,27.40,28.73,,48.2
1988,10,15/10/1988,28.58,29.14,,58.5
1988,11,15/11/1988,27.71,28.11,,69.4
1988,12,15/12/1988,27.02,27.42,,77.5
1989,1,15/01/1989,26.08,26.51,,79.6
1989,2,15/02/1989,26.37,26.8,,80.4
1989,3,15/03/1989,26.22,26.52,,81.1
1989,4,15/04/1989,26.54,27.11,,78.1
1989,5,15/05/1989,23.89,24.37,,74.7
1989,6,15/06/1989,24.44,25.31,,72.4
1989,7,15/07/1989,21.86,22.94,,65.1
1989,8,15/08/1989,25.10,26.08,,66.5
1989,9,15/09/1989,25.16,26.03,,65.2
1989,10,15/10/1989,27.68,28.52,,60.4
1989,11,15/11/1989,27.88,28.44,,66.9
1989,12,15/12/1989,26.73,26.96,,77.9
1990,1,15/01/1990,,27.52,,75.2
1990,2,15/02/1990,,27.01,,78.4
1990,3,15/03/1990,,27.93,,74.8
1990,4,15/04/1990,,27.41,,74.0
1990,5,15/05/1990,,25.06,,75.6
1990,6,15/06/1990,,23.97,,77.7
1990,7,15/07/1990,,22.09,,68.7
1990,8,15/08/1990,,26.33,,61.7
1990,9,15/09/1990,,25.36,,67.0
1990,10,15/10/1990,,28.8,,67.9
1990,11,15/11/1990,,28.25,,70.9
1990,12,15/12/1990,,27.94,,74.7
1991,1,15/01/1991,,27.41,,77.6
1991,2,15/02/1991,,27.73,,76.2
1991,3,15/03/1991,,26.62,,80.1
1991,4,15/04/1991,,26.65,,77.9
1991,5,15/05/1991,,26.34,,73.1
1991,6,15/06/1991,,24.43,,71.7
1991,7,15/07/1991,,24.08,,61.5
1991,8,15/08/1991,,25.9,,52.7
1991,9,15/09/1991,,28.29,,57.4
1991,10,15/10/1991,,27.76,,67.0
1991,11,15/11/1991,,27.71,,72.9
1991,12,15/12/1991,,27.87,,73.5
1992,1,15/01/1992,,26.95,,79.8
1992,2,15/02/1992,,,,
1992,3,15/03/1992,,,,
1992,4,15/04/1992,,,,
1992,5,15/05/1992,,,,
1992,6,15/06/1992,,22.23,,
1992,7,15/07/1992,,25.04,,64.7
1992,8,15/08/1992,,25.11,,62.8
1992,9,15/09/1992,,27.33,,73.1
1992,10,15/10/1992,,26.84,,72.3
1992,11,15/11/1992,,27.61,,74.3
1992,12,15/12/1992,,27.71,,74.1
1993,1,15/01/1993,,27.71,,73.3
1993,2,15/02/1993,,25.96,,81.2
1993,3,15/03/1993,,,,
1993,4,15/04/1993,,,,
1993,5,15/05/1993,,,,
1993,6,15/06/1993,,24.17,,70.0
1993,7,15/07/1993,,23.55,,59.7
1993,8,15/08/1993,,,,
1993,9,15/09/1993,,27.85,,58.6
1993,10,15/10/1993,,28.6,,63.6
1993,11,15/11/1993,,28.75,,68.5
1993,12,15/12/1993,,28.1,,74.5
1994,1,15/01/1994,,27.79,,75.4
1994,2,15/02/1994,,27.38,,76.4
1994,3,15/03/1994,,27.24,,77.0
1994,4,15/04/1994,,26.73,,75.3
1994,5,15/05/1994,,26.62,,72.9
1994,6,15/06/1994,,25.06,,66.9
1994,7,15/07/1994,,24.01,,62.5
1994,8,15/08/1994,,26.37,,52.7
1994,9,15/09/1994,,28.27,,56.0
1994,10,15/10/1994,,28.87,,64.4
1994,11,15/11/1994,,28.89,,65.9
1994,12,15/12/1994,,26.95,,78.3
1995,1,15/01/1995,,26.5,,77.3
1995,2,15/02/1995,26.28,26.53,88.1,80.6
1995,3,15/03/1995,27.09,27.63,86.6,76.5
1995,4,15/04/1995,25.52,,82.4,
1995,5,15/05/1995,24.72,,84.4,
1995,6,15/06/1995,23.77,24.86,80.7,68.5
1995,7,15/07/1995,24.57,26.28,7.39,61.6
1995,8,15/08/1995,25.01,26.3,67.9,54.3
1995,9,15/09/1995,28.15,28.83,65.3,49.2
1995,10,15/10/1995,28.25,28.46,75.8,64.3
1995,11,15/11/1995,27.41,27.64,79.8,70.8
1995,12,15/12/1995,28.52,27.07,,78.3
1996,1,15/01/1996,,,,76.3
1996,2,15/02/1996,,27.35,,77.0
1996,3,15/03/1996,,27.55,,74.1
1996,4,15/04/1996,,27.19,,74.5
1996,5,15/05/1996,,26.3,,70.8
1996,6,15/06/1996,,22.12,,58.6
1996,7,15/07/1996,,24.52,,55.2
1996,8,15/08/1996,,28.2,,60.3
1996,9,15/09/1996,,27.05,,66.8
1996,10,15/10/1996,,28.18,,74.0
1996,11,15/11/1996,,27.42,,71.9
1996,12,15/12/1996,,28.04,,
1997,1,15/01/1997,,,,
1997,2,15/02/1997,,,,
1997,3,15/03/1997,,,,
1997,4,15/04/1997,,,,
1997,5,15/05/1997,,,,
1997,6,15/06/1997,,,,
1997,7,15/07/1997,,,,
1997,8,15/08/1997,,,,
1997,9,15/09/1997,,,,
1997,10,15/10/1997,,,,
1997,11,15/11/1997,,,,
1997,12,15/12/1997,,,,
1998,1,15/01/1998,28.52,,81.6,
1998,2,15/02/1998,27.86,,85.8,
1998,3,15/03/1998,27.97,,83.6,
1998,4,15/04/1998,27.74,,78.2,
1998,5,15/05/1998,23.92,,8.04,
1998,6,15/06/1998,23.62,,78.6,
1998,7,15/07/1998,25.02,,72.7,
1998,8,15/08/1998,26.11,,76.8,
1998,9,15/09/1998,26.30,,73.1,
1998,10,15/10/1998,28.04,,71.3,
1998,11,15/11/1998,27.95,,76.8,
1998,12,15/12/1998,27.23,,83.6,
1999,1,15/01/1999,27.17,,83.2,
1999,2,15/02/1999,27.44,,82.4,
1999,3,15/03/1999,26.28,,86.9,
1999,4,15/04/1999,26.03,,82.6,
1999,5,15/05/1999,24.68,,81.5,
1999,6,15/06/1999,24.35,,78.3,
1999,7,15/07/1999,23.53,,69.8,
1999,8,15/08/1999,24.88,,55.3,
1999,9,15/09/1999,28.32,,66.9,
1999,10,15/10/1999,28.29,,68.7,
1999,11,15/11/1999,26.97,,81.8,
1999,12,15/12/1999,27.55,,84.5,
2000,1,15/01/2000,27.76,,78.1,
2000,2,15/02/2000,26.99,,83.7,
2000,3,15/03/2000,26.45,,87.4,
2000,4,15/04/2000,26.59,,83.8,
2000,5,15/05/2000,25.23,,75.5,
2000,6,15/06/2000,24.40,,65.1,
2000,7,15/07/2000,21.90,,64.1,
2000,8,15/08/2000,26.84,,67.2,
2000,9,15/09/2000,26.73,,73.2,
2000,10,15/10/2000,28.22,,73.8,
2000,11,15/11/2000,27.34,,76.7,
2000,12,15/12/2000,27.52,,74.8,
2001,1,15/01/2001,26.92,,,
2001,2,15/02/2001,27.41,,,
2001,3,15/03/2001,26.58,,,
2001,4,15/04/2001,27.34,,,
2001,5,15/05/2001,24.24,,,
2001,6,15/06/2001,22.96,,,
2001,7,15/07/2001,24.82,26.89,,57.8
2001,8,15/08/2001,26.88,29.82,,41.4
2001,9,15/09/2001,27.92,30.18,,50.5
2001,10,15/10/2001,27.73,29.73,,59.8
2001,11,15/11/2001,27.16,29.17,,67.7
2001,12,15/12/2001,26.38,27.94,,74.1
2002,1,15/01/2002,27.40,29.09,79.7,69.9
2002,2,15/02/2002,26.46,28.36,86.5,73.2
2002,3,15/03/2002,27.01,29.24,81.6,68.6
2002,4,15/04/2002,27.12,29.48,78.4,65.5
2002,5,15/05/2002,25.91,28.36,77.2,64.7
2002,6,15/06/2002,23.34,25.65,74.2,61.7
2002,7,15/07/2002,24.05,26.46,69.8,57.2
2002,8,15/08/2002,27.20,29.65,61.1,48.1
2002,9,15/09/2002,26.83,29.16,61.4,51.9
2002,10,15/10/2002,29.34,29.97,61.1,57.9
2002,11,15/11/2002,28.65,28.51,69.5,66.5
2002,12,15/12/2002,27.90,27.49,7.6,75.2
2003,1,15/01/2003,27.01,26.62,83.5,80.0
2003,2,15/02/2003,26.67,26.2,81.1,78.4
2003,3,15/03/2003,23.35,26.26,83.4,79.9
2003,4,15/04/2003,25.97,25.79,78.9,77.4
2003,5,15/05/2003,24.88,25.07,81.1,71.1
2003,6,15/06/2003,24.13,24.91,76.9,65.7
2003,7,15/07/2003,23.18,24.09,73.5,57.4
2003,8,15/08/2003,24.33,25.26,58.9,50.5
2003,9,15/09/2003,27.20,27.3,61.2,56.5
2003,10,15/10/2003,27.50,27.43,74.9,67.2
2003,11,15/11/2003,27.23,26.69,76.8,71.9
2003,12,15/12/2003,28.08,27.51,76.1,73.8
2004,1,15/01/2004,27.22,26.58,83.6,79.8
2004,2,15/02/2004,27.05,27.51,845.6,76.3
2004,3,15/03/2004,27.70,27.2,8.0,79.0
2004,4,15/04/2004,27.02,28.85,80.4,70.1
2004,5,15/05/2004,23.34,23.66,84.0,76.1
2004,6,15/06/2004,23.74,23.98,71.1,64.3
2004,7,15/07/2004,23.48,23.17,71.6,66.4
2004,8,15/08/2004,25.26,25.72,60.6,51.4
2004,9,15/09/2004,27.54,28.51,56.4,45.6
2004,10,15/10/2004,28.25,28.13,66.7,62.5
2004,11,15/11/2004,27.20,27.5,75.3,70.0
2004,12,15/12/2004,27.83,27.33,72.6,72.0
2005,1,15/01/2005,,26.86,,78.6
2005,2,15/02/2005,,27.2,,74.8
2005,3,15/03/2005,,26.59,,78.7
2005,4,15/04/2005,,25.97,,75.0
2005,5,15/05/2005,,26.34,,67.0
2005,6,15/06/2005,,26.74,,56.6
2005,7,15/07/2005,23.85,23.62,61.4,54.9
2005,8,15/08/2005,26.28,27,52.9,40.6
2005,9,15/09/2005,25.79,25.32,62.6,57.7
2005,10,15/10/2005,28.26,27.6,69.5,67.5
2005,11,15/11/2005,27.87,27.41,73.4,70.8
2005,12,15/12/2005,27.73,26.87,75.8,73.3
2006,1,15/01/2006,27.22,26.75,78.3,75.2
2006,2,15/02/2006,27.06,26.54,81.8,78.0
2006,3,15/03/2006,26.94,26.49,84.0,79.8
2006,4,15/04/2006,26.13,22.99,82.1,79.2
2006,5,15/05/2006,22.97,25.93,72.8,69.9
2006,6,15/06/2006,24.81,26.15,67.2,58.7
2006,7,15/07/2006,,25.78,,52.1
2006,8,15/08/2006,27.22,27.08,529.4,48.1
2006,9,15/09/2006,26.49,28.55,64.9,58.4
2006,10,15/10/2006,27.46,28.72,7.63,66.3
2006,11,15/11/2006,28.41,29.98,68.3,65.8
2006,12,15/12/2006,27.31,29.05,78.8,72.5
2007,1,15/01/2007,27.61,29.58,78.7,69.6
2007,2,15/02/2007,26.89,28.77,80.3,72.0
2007,3,15/03/2007,27.43,29.56,76.5,67.8
2007,4,15/04/2007,27.44,29.82,74.5,67.3
2007,5,15/05/2007,23.61,24.69,74.7,69.3
2007,6,15/06/2007,23.89,24.39,71.8,63.9
2007,7,15/07/2007,23.45,23.42,66.2,60.7
2007,8,15/08/2007,24.26,24.56,58.2,50.4
2007,9,15/09/2007,28.50,29.44,530.63,41.2
2007,10,15/10/2007,28.06,28.33,6.8,61.0
2007,11,15/11/2007,27.18,26.77,76.2,73.7
2007,12,15/12/2007,27.16,26.45,77.0,78.6
2008,1,15/01/2008,26.42,26.07,82.0,79.5
2008,2,15/02/2008,26.92,26.62,79.4,75.6
2008,3,15/03/2008,26.80,26.49,82.3,78.0
2008,4,15/04/2008,,25.52,,77.6
2008,5,15/05/2008,,23.58,,73.8
2008,6,15/06/2008,,22.94,,72.1
2008,7,15/07/2008,,25.47,,48.6
2008,8,15/08/2008,,28.01,,44.7
2008,9,15/09/2008,,27.32,,47.5
2008,10,15/10/2008,,28.15,,61.7
2008,11,15/11/2008,,28.19,,65.9
2008,12,15/12/2008,,26.94,,72.5
2009,1,15/01/2009,,27.23,,69.2
2009,2,15/02/2009,,26.68,,75.7
2009,3,15/03/2009,,25.97,,79.4
2009,4,15/04/2009,,26.46,,75.2
2009,5,15/05/2009,25.52,25.44,74.7,72.7
2009,6,15/06/2009,22.62,22.79,76.3,72.1
2009,7,15/07/2009,23.90,23.2,71.0,82.0
2009,8,15/08/2009,25.66,25.97,62.1,55.8
2009,9,15/09/2009,27.08,27.05,64.0,60.0
2009,10,15/10/2009,28.72,28.21,67.5,64.7
2009,11,15/11/2009,28.24,27.95,73.8,69.8
2009,12,15/12/2009,,26.77,78.6,74.7
2010,1,15/01/2010,26.91,26.95,79.2,75.1
2010,2,15/02/2010,27.48,27.47,78.2,74.1
2010,3,15/03/2010,27.91,27.36,77.8,75.5
2010,4,15/04/2010,26.58,26.55,74.8,70.7
2010,5,15/05/2010,23.66,23.8,73.0,69.1
2010,6,15/06/2010,24.71,25.08,65.0,59.9
2010,7,15/07/2010,22.82,23.09,64.1,56.2
2010,8,15/08/2010,24.73,25.8,53.4,42.7
2010,9,15/09/2010,29.37,30.05,54.1,41.6
2010,10,15/10/2010,28.71,28.4,63.8,58.3
2010,11,15/11/2010,27.04,26.72,75.8,68.7
2010,12,15/12/2010,27.64,27.37,76.3,68.1
2011,1,15/01/2011,26.82,26.21,81.1,76.7
2011,2,15/02/2011,26.82,26.26,816,76.4
2011,3,15/03/2011,26.75,25.91,82.8,79.5
2011,4,15/04/2011,27.46,26.89,75.5,72.5
2011,5,15/05/2011,24.76,24.48,72.4,68.5
2011,6,15/06/2011,24.01,24.3,73.8,63.0
2011,7,15/07/2011,24.27,24.78,67.1,56.5
2011,8,15/08/2011,26.02,26.05,61.0,45.9
2011,9,15/09/2011,28.96,23.4,57.3,49.0
2011,10,15/10/2011,28.57,,65.8,
2011,11,15/11/2011,28.57,27.99,66.0,61.1
2011,12,15/12/2011,27.38,26.88,75.4,69.4
2012,1,15/01/2012,26.61,26.04,8.3,73.9
2012,2,15/02/2012,26.71,25.98,80.1,73.7
2012,3,15/03/2012,26.69,25.79,78.8,74.1
2012,4,15/04/2012,27.55,26.16,76.8,74.3
2012,5,15/05/2012,25.20,24.56,74.2,70.9
2012,6,15/06/2012,24.25,23.4,78.3,71.4
2012,7,15/07/2012,23.52,22.97,67.8,62.5
2012,8,15/08/2012,25.82,26,50.2,44.5
2012,9,15/09/2012,28.63,28.79,48.7,43.5
2012,10,15/10/2012,29.37,28.62,58.2,58.4
2012,11,15/11/2012,,26.54,74.2,73.5
2012,12,15/12/2012,,27.04,71.7,70.8
2013,1,15/01/2013,,26.12,80.9,76.9
2013,2,15/02/2013,,25.96,81.7,75.8
2013,3,15/03/2013,27.48,26.57,79.2,75.1
2013,4,15/04/2013,26.71,25.38,75.6,74.3
2013,5,15/05/2013,25.62,24.79,72.1,70.3
2013,6,15/06/2013,26.09,25.26,71.8,70.1
2013,7,15/07/2013,23.98,23.49,64.2,59.2
2013,8,15/08/2013,24.22,24.2,51.6,42.7
2013,9,15/09/2013,28.38,27.54,57.1,48.7
2013,10,15/10/2013,28.26,26.79,67.0,66.1
2013,11,15/11/2013,28.05,26.7,73.3,70.6
2013,12,15/12/2013,27.40,26.18,7.6,75.2
2014,1,15/01/2014,26.48,25.41,77.5,76.1
2014,2,15/02/2014,26.35,25.24,79.5,78.3
2014,3,15/03/2014,27.14,26.04,78.1,77.1
2014,4,15/04/2014,27.05,25.87,77.5,77.8
2014,5,15/05/2014,25.23,24.16,73.9,75.5
2014,6,15/06/2014,24.56,24.11,72.6,71.8
2014,7,15/07/2014,23.31,23.08,70.7,69.2
2014,8,15/08/2014,26.45,27.09,55.1,54.1
2014,9,15/09/2014,29.47,29.8,58.7,56.2
2014,10,15/10/2014,29.43,29.77,67.4,59.1
2014,11,15/11/2014,28.53,28.26,69.8,68.4
2014,12,15/12/2014,27.44,26.49,74.8,78.5
2015,1,15/01/2015,27.55,26.7,73.3,75.6
2015,2,15/02/2015,27.34,26.22,76.6,79.8
2015,3,15/03/2015,27.16,26.3,77.8,80.7
2015,4,15/04/2015,27.07,26.41,78.0,80.5
2015,5,15/05/2015,26.32,25.67,75.2,78.1
2015,6,15/06/2015,24.98,24.99,67.7,68.4
2015,7,15/07/2015,24.52,24.61,67.8,64.5
2015,8,15/08/2015,27.61,28.43,50.1,42.9
2015,9,15/09/2015,29.85,29.72,52.8,49.8
2015,10,15/10/2015,,29.13,61.8,59.9
2015,11,15/11/2015,,28.54,71.5,68.4
2015,12,15/12/2015,,28.42,68.7,68.4
2016,1,15/01/2016,,26.94,80.2,78.9
2016,2,15/02/2016,,27.92,73.4,73.5
2016,3,15/03/2016,,27.01,77.1,77.4
2016,4,15/04/2016,27.11,26.97,70.4,70.8
2016,5,15/05/2016,25.47,25.04,73.4,73.9
2016,6,15/06/2016,22.98,22.86,71.5,71.4
2016,7,15/07/2016,23.93,25.48,62.4,53.3
2016,8,15/08/2016,26.19,23.84,62.9,61.7
2016,9,15/09/2016,27.11,26.06,56.9,57.2
2016,10,15/10/2016,28.04,27.7,62.5,63.4
2016,11,15/11/2016,27.07,26.54,76.5,74.6
2016,12,15/12/2016,27.31,26.61,77.8,76.1
2017,1,15/01/2017,27.21,26.81,75.3,75.7
2017,2,15/02/2017,27.10,26.58,77.1,78.2
2017,3,15/03/2017,27.38,26.92,76.2,80.6
2017,4,15/04/2017,27.14,26.49,75.5,80.9
2017,5,15/05/2017,27.06,26.71,74.3,79.0
2017,6,15/06/2017,24.13,24.27,68.1,68.0
2017,7,15/07/2017,23.33,23.75,54.4,50.8
2017,8,15/08/2017,27.33,27.72,54.1,50.3
2017,9,15/09/2017,29.08,29.42,48.4,43.8
2017,10,15/10/2017,28.46,27.99,64.3,65.1
2017,11,15/11/2017,28.72,28.14,72.1,72.0
2017,12,15/12/2017,27.63,27.07,75.4,79.3
2018,1,15/01/2018,27.42,26.86,76.5,79.4
2018,2,15/02/2018,27.26,26.84,78.7,80.8
2018,3,15/03/2018,27.72,,80.9,
2018,4,15/04/2018,26.92,,75.1,
2018,5,15/05/2018,25.31,,69.3,
2018,6,15/06/2018,22.66,,73.9,
2018,7,15/07/2018,23.74,,64.4,
